ID,PredictedProb
213193,0.717683
213194,0.832791
213195,0.705365
213201,0.691432
213202,0.599586
213204,0.840797
213207,0.327727
213209,0.827408
213211,0.834716
213212,0.587086
213213,0.832942
213215,0.834507
213216,0.842417
213218,0.836336
213219,0.466385
213221,0.565079
213225,0.742137
213226,0.807849
213227,0.798108
213228,0.674798
213234,0.700189
213235,0.691774
213237,0.647341
213238,0.194281
213239,0.846542
213241,0.78495
213247,0.616897
213248,0.752719
213249,0.783987
213251,0.790614
213252,0.770822
213253,0.616498
213254,0.77777
213258,0.72572
213263,0.84797
213265,0.726786
213267,0.856634
213268,0.832087
213272,0.816426
213274,0.668825
213275,0.767894
213276,0.730565
213277,0.165508
213278,0.73997
213281,0.794227
213283,0.81717
213284,0.73085
213287,0.655543
213290,0.817141
213291,0.777233
213293,0.743572
213294,0.841745
213295,0.867204
213297,0.642711
213298,0.804314
213300,0.852409
213304,0.563344
213306,0.480614
213309,0.730663
213311,0.834285
213313,0.797583
213314,0.734052
213319,0.850966
213320,0.814681
213322,0.848223
213324,0.616285
213327,0.748252
213328,0.660294
213330,0.751995
213333,0.838118
213337,0.830116
213342,0.865366
213345,0.470772
213346,0.858725
213349,0.771868
213350,0.865438
213353,0.843989
213354,0.823806
213356,0.799852
213357,0.618943
213358,0.651804
213360,0.825276
213361,0.697898
213362,0.670581
213366,0.742178
213367,0.762395
213368,0.393008
213369,0.804848
213370,0.763276
213375,0.799329
213377,0.449549
213378,0.802099
213379,0.795464
213380,0.855027
213381,0.721644
213383,0.837969
213384,0.755294
213385,0.718243
213386,0.740136
213387,0.746552
213388,0.660141
213391,0.857065
213393,0.694075
213394,0.653718
213399,0.841001
213400,0.766316
213401,0.699236
213408,0.610598
213409,0.683957
213410,0.602023
213411,0.576929
213412,0.656928
213413,0.777063
213414,0.840019
213415,0.799285
213419,0.33902
213420,0.84706
213421,0.812747
213422,0.648687
213427,0.590104
213428,0.846877
213430,0.844795
213431,0.780668
213432,0.506812
213435,0.432799
213437,0.527094
213438,0.508177
213441,0.43361
213442,0.521398
213446,0.805933
213448,0.814577
213449,0.863872
213453,0.77799
213454,0.734725
213459,0.79819
213460,0.419923
213461,0.835157
213462,0.819485
213469,0.720342
213470,0.635587
213472,0.702443
213473,0.628276
213474,0.859596
213475,0.835622
213477,0.770741
213478,0.839288
213479,0.767411
213481,0.626922
213482,0.545978
213483,0.642978
213484,0.717222
213489,0.635826
213490,0.767745
213492,0.65312
213493,0.570756
213497,0.719322
213498,0.829888
213499,0.867465
213501,0.603469
213502,0.809574
213503,0.75677
213509,0.759372
213517,0.848565
213518,0.753309
213525,0.608606
213528,0.841503
213529,0.505699
213530,0.626274
213532,0.760203
213534,0.679862
213536,0.692571
213537,0.78291
213538,0.712951
213539,0.736692
213540,0.647514
213543,0.770911
213545,0.839704
213546,0.867066
213547,0.835243
213548,0.805715
213549,0.733205
213550,0.695573
213551,0.846772
213552,0.866912
213553,0.824306
213555,0.816796
213557,0.764092
213560,0.817076
213563,0.865183
213568,0.662053
213569,0.755539
213570,0.74297
213571,0.781013
213573,0.71305
213575,0.674491
213578,0.855215
213579,0.839385
213580,0.849063
213583,0.864926
213584,0.718015
213585,0.694389
213586,0.798987
213588,0.548785
213589,0.677399
213590,0.728465
213595,0.841582
213596,0.312536
213597,0.750151
213600,0.612666
213604,0.84092
213607,0.774825
213608,0.827492
213611,0.805637
213613,0.763999
213614,0.703645
213615,0.846631
213617,0.611784
213620,0.854998
213621,0.857926
213623,0.727142
213624,0.63178
213626,0.644305
213627,0.829734
213628,0.602891
213629,0.638868
213630,0.700688
213635,0.79549
213636,0.752784
213637,0.777517
213638,0.80017
213642,0.717368
213643,0.768758
213646,0.634962
213648,0.867101
213649,0.762637
213653,0.690901
213654,0.858636
213655,0.781226
213657,0.681622
213660,0.812726
213662,0.571242
213664,0.832986
213665,0.863446
213667,0.477373
213669,0.743393
213670,0.865464
213671,0.844338
213672,0.785461
213675,0.867588
213676,0.582409
213677,0.663157
213680,0.7666
213681,0.783908
213682,0.8507
213684,0.557141
213687,0.810411
213689,0.679211
213690,0.863444
213694,0.867449
213696,0.450418
213699,0.807066
213701,0.558182
213702,0.802077
213704,0.83002
213707,0.866929
213709,0.840203
213710,0.614129
213712,0.811191
213713,0.84627
213715,0.163457
213719,0.784561
213722,0.612516
213723,0.488342
213724,0.673252
213725,0.504406
213726,0.847747
213727,0.863787
213730,0.617227
213734,0.830179
213735,0.78343
213736,0.787163
213737,0.703064
213739,0.804779
213740,0.812346
213744,0.725455
213746,0.693494
213747,0.492701
213750,0.681988
213751,0.644705
213757,0.643382
213758,0.776514
213759,0.556808
213760,0.707236
213761,0.818912
213764,0.483037
213766,0.847811
213768,0.466991
213770,0.645312
213774,0.621154
213776,0.836772
213777,0.625815
213778,0.701173
213779,0.588742
213780,0.531039
213783,0.797793
213786,0.809607
213788,0.754284
213789,0.718584
213790,0.719235
213791,0.798803
213792,0.160031
213795,0.781629
213796,0.680216
213797,0.750977
213798,0.867352
213800,0.681605
213802,0.841219
213804,0.799339
213806,0.803312
213807,0.8457
213808,0.839248
213810,0.824871
213811,0.841321
213814,0.793251
213816,0.861022
213818,0.662875
213819,0.727697
213820,0.60416
213822,0.707207
213823,0.679186
213825,0.823985
213827,0.8023
213828,0.732714
213829,0.676191
213833,0.737774
213834,0.177787
213836,0.849727
213838,0.768047
213840,0.614188
213842,0.567544
213844,0.834594
213845,0.635568
213846,0.775617
213851,0.762531
213852,0.851976
213857,0.773992
213858,0.605098
213859,0.749934
213861,0.506935
213862,0.743062
213863,0.641798
213867,0.786659
213868,0.490521
213869,0.794967
213870,0.723694
213872,0.788639
213873,0.775226
213874,0.798616
213876,0.685408
213877,0.68244
213879,0.690164
213880,0.437739
213887,0.562001
213888,0.786143
213889,0.803557
213892,0.838146
213893,0.802233
213895,0.779121
213896,0.758248
213897,0.795323
213900,0.754832
213902,0.839058
213903,0.855841
213908,0.709428
213915,0.777386
213917,0.867062
213919,0.638066
213921,0.568941
213922,0.784465
213924,0.726323
213926,0.802862
213928,0.52972
213929,0.834919
213930,0.690169
213931,0.517434
213932,0.793939
213933,0.644356
213934,0.864249
213935,0.538974
213937,0.6873
213939,0.591669
213940,0.613043
213941,0.826362
213944,0.711664
213945,0.826785
213946,0.83641
213951,0.841296
213955,0.772954
213960,0.643813
213961,0.634669
213962,0.445221
213964,0.792521
213965,0.663453
213966,0.863802
213968,0.80411
213970,0.839978
213971,0.787335
213973,0.726957
213976,0.785273
213977,0.475452
213978,0.773979
213981,0.800477
213982,0.154661
213983,0.867469
213985,0.577215
213986,0.780965
213993,0.850569
213994,0.492316
213995,0.657634
213996,0.839234
213997,0.696705
213999,0.697321
214000,0.801561
214002,0.859013
214003,0.151528
214004,0.837374
214007,0.713103
214011,0.836611
214012,0.778265
214015,0.774504
214017,0.796232
214020,0.844288
214023,0.724739
214029,0.579595
214035,0.594321
214036,0.809939
214037,0.748847
214038,0.80797
214039,0.523403
214040,0.836263
214043,0.858451
214046,0.730128
214047,0.795327
214048,0.741882
214050,0.728663
214052,0.85753
214056,0.760381
214063,0.6785
214065,0.417852
214067,0.390293
214075,0.723661
214079,0.866507
214083,0.865522
214085,0.532566
214086,0.661351
214088,0.660223
214089,0.449142
214091,0.747205
214092,0.789511
214095,0.711024
214096,0.829111
214097,0.766748
214098,0.819815
214099,0.538299
214100,0.846408
214101,0.808297
214102,0.519374
214103,0.864865
214104,0.832963
214105,0.837571
214107,0.754049
214108,0.854519
214110,0.597034
214112,0.759906
214115,0.663486
214116,0.718581
214118,0.491893
214119,0.673279
214120,0.156116
214121,0.571957
214123,0.798478
214125,0.584077
214126,0.652071
214135,0.74609
214137,0.839195
214138,0.538211
214139,0.762258
214141,0.866494
214142,0.665311
214145,0.467365
214147,0.838916
214150,0.820115
214151,0.83
214154,0.834422
214155,0.766938
214158,0.313608
214167,0.570415
214168,0.709635
214171,0.825762
214173,0.864611
214174,0.851602
214175,0.822122
214176,0.848341
214177,0.848433
214178,0.467458
214179,0.75929
214180,0.709961
214181,0.797694
214184,0.67061
214185,0.735113
214189,0.600808
214190,0.835537
214191,0.498168
214193,0.626879
214194,0.599549
214196,0.844878
214197,0.756356
214198,0.653632
214199,0.722401
214201,0.867553
214202,0.847525
214207,0.831154
214208,0.480283
214209,0.71092
214210,0.665742
214213,0.862382
214215,0.844229
214216,0.712126
214217,0.765015
214223,0.844094
214225,0.835718
214227,0.76362
214228,0.741278
214230,0.750822
214233,0.858064
214234,0.624826
214236,0.798146
214238,0.846761
214240,0.832431
214241,0.75563
214242,0.699398
214243,0.798233
214245,0.508932
214246,0.447965
214247,0.800192
214249,0.801127
214252,0.734443
214255,0.76573
214259,0.710197
214261,0.590511
214263,0.839468
214264,0.826381
214265,0.47523
214270,0.802444
214272,0.609692
214275,0.84054
214278,0.857102
214279,0.867137
214280,0.848946
214281,0.747756
214282,0.735707
214286,0.816805
214289,0.539797
214294,0.792315
214295,0.854253
214298,0.589353
214299,0.771303
214302,0.770258
214306,0.849563
214307,0.735431
214308,0.84513
214309,0.686626
214311,0.827896
214312,0.532112
214313,0.696316
214316,0.839986
214318,0.591551
214319,0.691234
214320,0.867781
214321,0.672199
214322,0.657653
214323,0.861815
214324,0.832369
214327,0.402446
214333,0.500049
214334,0.86551
214338,0.780031
214339,0.73272
214340,0.830436
214341,0.646833
214342,0.839563
214345,0.838415
214346,0.801572
214348,0.649445
214351,0.824071
214352,0.835861
214353,0.810571
214360,0.836307
214363,0.796701
214364,0.763543
214367,0.857076
214368,0.86333
214370,0.692478
214371,0.758095
214373,0.86748
214377,0.754457
214379,0.845534
214382,0.476636
214383,0.798951
214384,0.473264
214386,0.785135
214387,0.777256
214389,0.750845
214390,0.657999
214391,0.832112
214392,0.743795
214394,0.735427
214395,0.740518
214397,0.768339
214399,0.657491
214400,0.669337
214402,0.811856
214403,0.637745
214404,0.615778
214405,0.767313
214407,0.609023
214408,0.769057
214412,0.740931
214413,0.726139
214414,0.783823
214415,0.80853
214416,0.793811
214419,0.845786
214422,0.845889
214423,0.846646
214427,0.648171
214432,0.774804
214439,0.65972
214441,0.63629
214442,0.846429
214445,0.822781
214447,0.637009
214449,0.809054
214450,0.774557
214452,0.864881
214454,0.8246
214456,0.519969
214457,0.839247
214458,0.705662
214461,0.814817
214462,0.513732
214464,0.799068
214467,0.838927
214469,0.787888
214470,0.831885
214471,0.788674
214473,0.766573
214476,0.86745
214479,0.77695
214483,0.722176
214485,0.817219
214487,0.53052
214490,0.799158
214491,0.779948
214495,0.468035
214496,0.752002
214497,0.496505
214501,0.662992
214502,0.673871
214503,0.829466
214504,0.725977
214505,0.634558
214508,0.796447
214509,0.754238
214511,0.762882
214513,0.867681
214519,0.751148
214520,0.700187
214521,0.840525
214522,0.808567
214523,0.85521
214527,0.742329
214528,0.867631
214529,0.625966
214530,0.628572
214531,0.838526
214535,0.541257
214536,0.638163
214537,0.601822
214538,0.798882
214539,0.7222
214540,0.814752
214541,0.833031
214545,0.700945
214549,0.846773
214551,0.699096
214552,0.735371
214553,0.838185
214554,0.843335
214557,0.765529
214562,0.673302
214564,0.839078
214568,0.797826
214569,0.823844
214572,0.685246
214574,0.860308
214577,0.756527
214578,0.835894
214580,0.851674
214583,0.779772
214585,0.655451
214588,0.708534
214589,0.779826
214592,0.811864
214593,0.63697
214594,0.642264
214595,0.684635
214598,0.668745
214599,0.594859
214600,0.822509
214602,0.867625
214605,0.792108
214606,0.758144
214608,0.717581
214610,0.62926
214611,0.481045
214613,0.583385
214614,0.697044
214615,0.741639
214617,0.864532
214619,0.841683
214620,0.837249
214624,0.847445
214628,0.177335
214630,0.795816
214631,0.61486
214632,0.475808
214635,0.853555
214638,0.867141
214641,0.743741
214642,0.801928
214643,0.856026
214644,0.770206
214649,0.807196
214651,0.741273
214652,0.865854
214654,0.847648
214657,0.807636
214660,0.815695
214661,0.798028
214662,0.616401
214666,0.830638
214667,0.861743
214669,0.835258
214674,0.746539
214675,0.847422
214676,0.29513
214677,0.773141
214680,0.787616
214681,0.833244
214683,0.866101
214684,0.751913
214688,0.843669
214690,0.165356
214693,0.852645
214697,0.813749
214698,0.812832
214700,0.843863
214701,0.571773
214702,0.711438
214704,0.851975
214706,0.749844
214707,0.798672
214708,0.794116
214709,0.785328
214710,0.795394
214715,0.821792
214716,0.867229
214718,0.676842
214719,0.713238
214720,0.475027
214721,0.74087
214726,0.756222
214727,0.814312
214728,0.826767
214730,0.805274
214732,0.571268
214733,0.59386
214736,0.721253
214738,0.757255
214739,0.706092
214743,0.733205
214745,0.831589
214746,0.631799
214748,0.790487
214749,0.671272
214750,0.625556
214752,0.770806
214757,0.699332
214758,0.778411
214759,0.6901
214767,0.655273
214768,0.780314
214769,0.867604
214770,0.759367
214773,0.837155
214775,0.855068
214777,0.666228
214780,0.776494
214781,0.759959
214782,0.475421
214785,0.847708
214786,0.844667
214787,0.476457
214791,0.79852
214795,0.698374
214796,0.399593
214798,0.69494
214800,0.783847
214801,0.843896
214804,0.705508
214805,0.804966
214806,0.837067
214807,0.826658
214808,0.760831
214811,0.563379
214813,0.728176
214814,0.861603
214815,0.740352
214818,0.772456
214820,0.818522
214821,0.642682
214822,0.56627
214826,0.831721
214827,0.818987
214828,0.846646
214830,0.70969
214833,0.794968
214837,0.207124
214839,0.790567
214840,0.836857
214841,0.58623
214842,0.667603
214845,0.683016
214846,0.803985
214850,0.548521
214851,0.867203
214852,0.752308
214853,0.83999
214861,0.732291
214864,0.626764
214865,0.531226
214868,0.802101
214869,0.86072
214870,0.733271
214871,0.694666
214872,0.862616
214873,0.738328
214876,0.830197
214877,0.494132
214887,0.862572
214888,0.20431
214892,0.674758
214895,0.650338
214899,0.587262
214903,0.693176
214904,0.572087
214905,0.759891
214907,0.865955
214908,0.787114
214910,0.767282
214911,0.4369
214912,0.791982
214913,0.718146
214914,0.605204
214916,0.802426
214917,0.471469
214920,0.820706
214921,0.847541
214922,0.867546
214923,0.643226
214924,0.86463
214928,0.836507
214930,0.867553
214933,0.84459
214941,0.7946
214943,0.774782
214944,0.80867
214945,0.745998
214946,0.603132
214947,0.85244
214948,0.682447
214949,0.685023
214950,0.744814
214951,0.787599
214952,0.84193
214953,0.743147
214956,0.737148
214957,0.849785
214958,0.826871
214962,0.657897
214963,0.705815
214966,0.654848
214967,0.845459
214969,0.767611
214970,0.736475
214971,0.846568
214973,0.852981
214977,0.733551
214978,0.701236
214979,0.864827
214980,0.79827
214981,0.844949
214982,0.84317
214983,0.574393
214984,0.659413
214987,0.62031
214990,0.807246
214991,0.867315
214992,0.780883
214993,0.741994
214995,0.854834
214996,0.792832
214998,0.842753
215001,0.865369
215003,0.771831
215005,0.710989
215010,0.748785
215011,0.54618
215013,0.804005
215018,0.769127
215019,0.648998
215020,0.815557
215022,0.513932
215023,0.506285
215025,0.807074
215028,0.510852
215033,0.703393
215034,0.841108
215037,0.179054
215039,0.826237
215040,0.672096
215042,0.686934
215044,0.838185
215046,0.710243
215047,0.867486
215049,0.585702
215055,0.739873
215059,0.775547
215060,0.740903
215061,0.572929
215062,0.733777
215064,0.737449
215065,0.794245
215066,0.853336
215070,0.696654
215072,0.655111
215074,0.667533
215075,0.851224
215076,0.58842
215080,0.75994
215081,0.854027
215085,0.865295
215087,0.654907
215090,0.483956
215091,0.623056
215093,0.43205
215097,0.53269
215099,0.690157
215100,0.494823
215102,0.615576
215103,0.563095
215104,0.821299
215106,0.810022
215107,0.834969
215108,0.833048
215110,0.763481
215115,0.798036
215122,0.531119
215123,0.805744
215125,0.530804
215126,0.862914
215127,0.823511
215129,0.713145
215131,0.623927
215133,0.664918
215134,0.618409
215135,0.614438
215138,0.833305
215140,0.665625
215143,0.700315
215144,0.867343
215147,0.660056
215148,0.657765
215149,0.839529
215150,0.672606
215151,0.7813
215154,0.756029
215155,0.818128
215156,0.675585
215157,0.83291
215158,0.606437
215163,0.819713
215165,0.702607
215168,0.71237
215170,0.813371
215174,0.69143
215176,0.725269
215179,0.75106
215180,0.655628
215181,0.766575
215184,0.60467
215186,0.700334
215187,0.72669
215190,0.708508
215193,0.405202
215200,0.704069
215205,0.836315
215206,0.748473
215209,0.647622
215213,0.753389
215214,0.823812
215215,0.598432
215217,0.681721
215218,0.243264
215219,0.860748
215220,0.848403
215221,0.684619
215223,0.847781
215225,0.553226
215228,0.865612
215229,0.768601
215230,0.840097
215231,0.818531
215233,0.848578
215235,0.783499
215237,0.843296
215238,0.518555
215239,0.687542
215241,0.845691
215245,0.763487
215247,0.853524
215248,0.838463
215249,0.662069
215250,0.696888
215252,0.766775
215253,0.76179
215254,0.773516
215257,0.664356
215258,0.830661
215259,0.79845
215261,0.707277
215266,0.38711
215268,0.747673
215271,0.702466
215272,0.651486
215273,0.643934
215274,0.83669
215275,0.77905
215278,0.712804
215283,0.703128
215286,0.844454
215287,0.79862
215288,0.852978
215294,0.723749
215295,0.740263
215297,0.73766
215298,0.689357
215299,0.784438
215302,0.847567
215303,0.692134
215305,0.664937
215306,0.807227
215309,0.588725
215310,0.714052
215312,0.549129
215313,0.586996
215316,0.758618
215321,0.560538
215325,0.582944
215326,0.846059
215327,0.866727
215328,0.689174
215329,0.674779
215331,0.560483
215332,0.639314
215334,0.789295
215335,0.669349
215339,0.734596
215340,0.770464
215342,0.217503
215343,0.831987
215344,0.584329
215345,0.849134
215346,0.672972
215350,0.79945
215351,0.820686
215352,0.633841
215356,0.638938
215360,0.804224
215361,0.847638
215362,0.84318
215363,0.664192
215364,0.707034
215366,0.60543
215372,0.59738
215374,0.833764
215376,0.792721
215381,0.662406
215387,0.400836
215388,0.754148
215390,0.633948
215391,0.629846
215392,0.638131
215395,0.853016
215398,0.842796
215400,0.47815
215402,0.596682
215403,0.675839
215405,0.828186
215406,0.839208
215410,0.564711
215411,0.794097
215413,0.867236
215415,0.773133
215416,0.19456
215420,0.866793
215421,0.430422
215422,0.698
215423,0.588025
215428,0.818132
215431,0.603707
215435,0.645482
215436,0.866681
215437,0.83015
215442,0.654369
215444,0.489687
215446,0.760301
215447,0.680156
215448,0.707309
215450,0.689135
215453,0.866147
215454,0.783045
215455,0.766238
215456,0.245901
215457,0.570298
215458,0.84311
215461,0.715021
215462,0.862988
215468,0.836305
215471,0.689332
215473,0.864645
215474,0.853476
215479,0.850324
215480,0.821624
215483,0.439405
215484,0.768861
215488,0.815207
215489,0.758365
215491,0.432409
215492,0.588938
215494,0.867034
215497,0.652452
215498,0.499956
215500,0.768127
215501,0.857419
215502,0.789624
215507,0.602408
215509,0.781708
215510,0.674568
215511,0.845818
215516,0.713875
215519,0.724532
215524,0.405566
215526,0.802063
215528,0.837398
215529,0.859311
215530,0.742629
215531,0.619321
215532,0.764631
215533,0.866746
215534,0.769932
215535,0.647836
215536,0.405862
215537,0.859721
215538,0.721245
215539,0.823449
215543,0.84507
215545,0.767694
215546,0.700607
215547,0.795957
215548,0.809296
215549,0.67767
215556,0.866836
215557,0.768695
215558,0.798382
215559,0.738922
215564,0.867462
215567,0.682523
215574,0.811449
215575,0.734801
215576,0.82202
215577,0.765453
215578,0.68753
215580,0.841854
215581,0.86697
215584,0.853081
215585,0.80107
215588,0.864478
215592,0.765535
215595,0.838718
215598,0.699037
215601,0.619202
215602,0.865278
215604,0.864998
215606,0.845229
215608,0.852915
215609,0.687468
215611,0.627046
215614,0.749979
215615,0.618928
215616,0.834382
215619,0.865198
215620,0.809974
215621,0.328144
215622,0.850166
215623,0.778928
215624,0.855001
215628,0.51545
215629,0.860114
215630,0.867656
215631,0.786708
215632,0.767277
215634,0.65479
215635,0.794474
215636,0.778163
215637,0.814771
215638,0.82801
215644,0.680843
215645,0.687376
215648,0.776608
215650,0.840741
215652,0.841028
215653,0.767111
215654,0.469332
215657,0.866434
215660,0.491185
215661,0.638803
215676,0.724897
215678,0.742943
215680,0.52843
215683,0.808329
215685,0.54536
215688,0.619997
215689,0.738712
215690,0.768039
215692,0.640689
215694,0.805579
215698,0.728484
215700,0.625132
215701,0.635406
215702,0.798676
215706,0.63822
215711,0.801096
215718,0.722541
215722,0.789348
215724,0.414429
215726,0.843957
215729,0.866641
215731,0.726894
215733,0.767098
215735,0.79019
215736,0.762225
215738,0.791016
215748,0.798281
215749,0.845539
215750,0.41752
215752,0.771472
215754,0.865135
215757,0.674356
215758,0.75489
215761,0.754339
215763,0.484197
215764,0.785846
215765,0.747214
215766,0.638205
215767,0.791577
215769,0.783277
215773,0.637811
215775,0.865729
215778,0.815189
215779,0.780403
215781,0.749963
215782,0.769551
215789,0.790999
215790,0.353978
215794,0.622054
215795,0.774515
215796,0.825749
215799,0.780033
215800,0.681179
215801,0.804047
215806,0.624424
215807,0.537546
215812,0.769962
215813,0.867065
215818,0.566575
215819,0.676347
215820,0.759946
215824,0.751989
215826,0.859761
215828,0.822628
215831,0.756128
215833,0.809534
215835,0.867055
215836,0.83663
215837,0.640272
215839,0.795463
215840,0.836916
215841,0.787902
215842,0.834877
215843,0.735209
215846,0.866656
215847,0.717198
215849,0.720302
215852,0.56196
215853,0.866562
215854,0.853114
215855,0.777467
215856,0.569448
215860,0.800348
215861,0.732133
215862,0.666338
215863,0.794329
215866,0.59036
215868,0.792155
215870,0.571771
215871,0.580599
215872,0.831442
215873,0.767508
215874,0.705387
215875,0.811389
215878,0.844858
215879,0.651598
215882,0.84316
215884,0.84467
215885,0.801344
215886,0.637768
215887,0.633852
215888,0.593887
215889,0.6962
215890,0.665469
215894,0.858128
215895,0.831377
215897,0.640308
215900,0.789827
215901,0.161401
215903,0.663151
215908,0.775986
215909,0.775264
215912,0.745083
215914,0.804832
215919,0.726878
215922,0.861095
215923,0.778687
215925,0.651205
215929,0.496115
215930,0.763419
215931,0.719707
215933,0.851397
215935,0.660009
215938,0.626806
215939,0.715318
215944,0.856448
215947,0.745055
215949,0.837054
215950,0.489439
215951,0.832416
215952,0.677983
215953,0.847785
215954,0.84105
215958,0.44487
215959,0.84574
215961,0.75369
215963,0.651197
215964,0.767985
215966,0.650413
215967,0.849725
215969,0.80627
215971,0.851565
215973,0.688081
215974,0.853006
215975,0.609673
215976,0.842727
215977,0.844339
215980,0.717056
215983,0.499678
215984,0.867763
215985,0.787544
215989,0.784887
215990,0.840784
215991,0.807496
215996,0.835235
215997,0.729488
215999,0.708393
216002,0.849899
216005,0.729131
216008,0.671801
216009,0.724893
216010,0.735793
216011,0.748808
216013,0.761755
216018,0.654949
216019,0.504816
216020,0.745374
216021,0.819775
216022,0.653928
216023,0.643123
216024,0.69987
216025,0.840017
216026,0.802235
216028,0.771968
216029,0.779943
216032,0.84167
216033,0.867367
216035,0.524004
216039,0.817766
216041,0.848733
216043,0.648184
216044,0.854204
216045,0.818302
216048,0.748993
216049,0.801444
216050,0.84404
216051,0.734613
216052,0.761931
216054,0.830906
216055,0.499214
216057,0.833865
216062,0.655393
216063,0.815631
216065,0.802247
216068,0.616589
216069,0.865336
216071,0.865528
216074,0.867754
216076,0.843885
216077,0.765402
216080,0.80821
216081,0.817136
216083,0.865065
216084,0.725267
216085,0.717013
216086,0.368296
216087,0.84459
216091,0.770025
216094,0.789713
216097,0.838827
216098,0.843313
216099,0.823688
216103,0.840425
216106,0.698435
216108,0.667187
216110,0.553393
216111,0.726733
216114,0.775486
216116,0.839144
216117,0.680861
216119,0.796414
216121,0.757688
216124,0.654391
216125,0.828739
216129,0.857774
216130,0.758193
216131,0.675704
216132,0.811649
216135,0.820563
216138,0.781915
216139,0.867376
216141,0.563574
216142,0.584805
216144,0.622124
216145,0.613434
216147,0.845169
216148,0.724041
216150,0.660442
216152,0.764446
216153,0.805651
216154,0.794771
216157,0.847526
216161,0.708512
216163,0.229995
216164,0.845928
216165,0.746688
216171,0.765989
216172,0.840008
216173,0.758686
216175,0.852464
216176,0.487974
216177,0.835692
216178,0.828998
216181,0.77506
216182,0.830233
216183,0.825487
216185,0.171025
216186,0.529391
216187,0.818644
216193,0.613367
216195,0.867449
216197,0.833288
216200,0.839738
216204,0.724474
216205,0.585529
216209,0.731324
216213,0.491729
216214,0.693007
216216,0.483543
216217,0.681943
216220,0.867408
216223,0.597372
216230,0.760948
216231,0.847083
216232,0.711907
216233,0.804585
216240,0.690011
216241,0.76279
216243,0.84276
216244,0.542841
216245,0.736913
216248,0.866798
216249,0.60778
216250,0.772042
216251,0.838914
216255,0.854361
216257,0.698536
216258,0.809349
216259,0.792229
216262,0.543955
216264,0.804029
216266,0.697325
216267,0.779768
216269,0.798142
216270,0.798448
216271,0.512581
216272,0.834819
216273,0.811841
216275,0.758203
216276,0.664369
216277,0.805287
216279,0.6345
216281,0.722382
216283,0.8537
216286,0.847951
216287,0.544368
216288,0.686206
216289,0.716779
216290,0.185465
216293,0.707127
216295,0.801165
216298,0.816145
216299,0.847224
216307,0.838741
216308,0.749182
216311,0.8368
216314,0.726244
216316,0.84735
216317,0.729957
216319,0.849613
216320,0.859937
216323,0.655643
216324,0.833119
216325,0.774678
216326,0.76517
216328,0.837807
216330,0.835974
216332,0.808681
216337,0.695127
216339,0.79442
216340,0.763851
216341,0.698784
216342,0.735296
216344,0.653971
216346,0.563713
216350,0.812911
216354,0.856915
216359,0.804757
216361,0.864345
216363,0.839046
216366,0.846682
216367,0.762653
216368,0.781646
216369,0.814321
216371,0.780979
216372,0.814919
216373,0.867507
216374,0.8018
216375,0.812599
216376,0.84245
216378,0.712732
216379,0.853292
216381,0.855139
216383,0.653708
216384,0.476392
216385,0.799547
216388,0.821611
216390,0.843084
216391,0.476536
216392,0.795681
216396,0.528444
216397,0.779493
216398,0.519558
216399,0.805365
216400,0.783879
216401,0.858237
216402,0.599065
216403,0.571102
216406,0.697106
216408,0.819296
216409,0.45957
216412,0.817351
216413,0.848301
216414,0.762073
216417,0.848585
216418,0.866697
216421,0.737131
216422,0.785145
216429,0.543145
216431,0.768562
216432,0.72131
216433,0.770441
216439,0.702448
216442,0.761251
216443,0.862596
216445,0.786005
216446,0.73645
216447,0.743075
216449,0.6914
216451,0.806251
216453,0.744746
216454,0.688105
216456,0.86238
216457,0.867323
216458,0.781344
216460,0.864958
216461,0.634181
216462,0.814174
216465,0.419802
216466,0.473072
216471,0.852694
216474,0.7549
216475,0.779936
216476,0.586451
216477,0.561274
216478,0.830168
216479,0.588778
216480,0.830192
216483,0.809173
216484,0.736055
216487,0.647792
216488,0.850124
216490,0.762126
216494,0.81766
216495,0.655969
216498,0.864932
216500,0.68382
216501,0.795057
216503,0.568522
216504,0.496438
216505,0.847019
216506,0.826402
216508,0.79187
216509,0.865379
216510,0.867028
216511,0.596264
216516,0.302417
216517,0.674661
216518,0.776346
216523,0.845187
216529,0.856587
216530,0.763348
216532,0.830905
216534,0.772503
216536,0.588158
216537,0.617827
216539,0.783795
216540,0.805261
216543,0.730888
216544,0.515097
216545,0.716168
216551,0.711692
216552,0.857706
216553,0.636433
216554,0.789425
216555,0.754412
216556,0.660887
216557,0.849598
216564,0.817333
216565,0.709883
216566,0.803745
216567,0.737937
216569,0.723787
216570,0.728431
216572,0.73328
216573,0.832249
216574,0.553036
216575,0.635551
216576,0.717424
216578,0.689583
216580,0.785373
216582,0.648061
216584,0.846913
216585,0.777648
216586,0.468011
216589,0.865502
216592,0.68523
216593,0.867449
216594,0.272468
216595,0.504456
216596,0.794549
216599,0.833988
216600,0.838688
216602,0.774595
216603,0.466739
216607,0.477053
216608,0.810028
216609,0.6277
216614,0.761319
216615,0.613765
216619,0.433605
216620,0.722644
216622,0.782018
216626,0.86704
216627,0.671705
216628,0.867004
216633,0.631863
216635,0.841683
216637,0.762964
216639,0.700243
216641,0.825298
216644,0.803456
216645,0.557891
216646,0.471338
216648,0.748063
216649,0.631834
216650,0.690863
216651,0.827923
216653,0.680184
216654,0.656335
216655,0.857756
